"Main Category","Category","Terms"
"Interactions","PUBCHEM","4-Aminopyrazole quinazoline, 4"
"Interactions","PUBCHEM","4-Aminopyrazole quinazoline, 7"
"Interactions","PUBCHEM","N-[4-(2-{thieno[3,2-d]pyrimidin-4-ylamino}ethyl)phenyl]-3-(trifluoromethyl)benzamide"
"Interactions","PUBCHEM","3-[4-(2-{Thieno[3,2-d]pyrimidin-4-ylamino}ethyl)phenyl]-1-[3-(trifluoromethyl)phenyl]urea"
"Interactions","PUBCHEM","3-[1-(2-{thieno[3,2-d]pyrimidin-4-ylamino}ethyl)-1H-imidazol-4-yl]-1-[3-(trifluoromethyl)phenyl]urea"
"Interactions","PUBCHEM","3-[1-(2-{thieno[3,2-d]pyrimidin-4-ylamino}ethyl)-1H-1,2,3-triazol-4-yl]-1-[3-(trifluoromethyl)phenyl]urea"
"Interactions","PUBCHEM","N-[5-(2-{thieno[3,2-d]pyrimidin-4-ylamino}ethyl)-1,3-thiazol-2-yl]-3-(trifluoromethyl)benzamide"
"Interactions","PUBCHEM","2-[5-(2-{thieno[3,2-d]pyrimidin-4-ylamino}ethyl)-1,3-thiazol-2-yl]-N-[3-(trifluoromethyl)phenyl]acetamide"
"Interactions","PUBCHEM","1-Phenyl-3-[5-(2-{thieno[3,2-d]pyrimidin-4-ylamino}ethyl)-1,3-thiazol-2-yl]urea"
"Interactions","PUBCHEM","1-Methyl-1-phenyl-3-[5-(2-{thieno[3,2-d]pyrimidin-4-ylamino}ethyl)-1,3-thiazol-2-yl]urea"
"Interactions","PUBCHEM","1-(3-Methylphenyl)-3-[5-(2-{thieno[3,2-d]pyrimidin-4-ylamino}ethyl)-1,3-thiazol-2-yl]urea"
"Interactions","PUBCHEM","1-(3-Methoxyphenyl)-3-[5-(2-{thieno[3,2-d]pyrimidin-4-ylamino}ethyl)-1,3-thiazol-2-yl]urea"
"Interactions","PUBCHEM","1-(3-Ethynylphenyl)-3-[5-(2-{thieno[3,2-d]pyrimidin-4-ylamino}ethyl)-1,3-thiazol-2-yl]urea"
"Interactions","PUBCHEM","1-(3-Fluorophenyl)-3-[5-(2-{thieno[3,2-d]pyrimidin-4-ylamino}ethyl)-1,3-thiazol-2-yl]urea"
"Interactions","PUBCHEM","1-(4-Chlorophenyl)-3-[5-(2-{thieno[3,2-d]pyrimidin-4-ylamino}ethyl)-1,3-thiazol-2-yl]urea"
"Interactions","PUBCHEM","1-(2-Chlorophenyl)-3-[5-(2-{thieno[3,2-d]pyrimidin-4-ylamino}ethyl)-1,3-thiazol-2-yl]urea"
"Interactions","PUBCHEM","1-(3,4-Dichlorophenyl)-3-[5-(2-{thieno[3,2-d]pyrimidin-4-ylamino}ethyl)-1,3-thiazol-2-yl]urea"
"Interactions","PUBCHEM","1-(3-Chloro-4-fluorophenyl)-3-[5-(2-{thieno[3,2-d]pyrimidin-4-ylamino}ethyl)-1,3-thiazol-2-yl]urea"
"Interactions","PUBCHEM","1-1H-indol-7-yl-3-[5-(2-{thieno[3,2-d]pyrimidin-4-ylamino}ethyl)-1,3-thiazol-2-yl]urea"
"Interactions","PUBCHEM","1-Cyclohexyl-3-[5-(2-{thieno[3,2-d]pyrimidin-4-ylamino}ethyl)-1,3-thiazol-2-yl]urea"
"Interactions","PUBCHEM","1-[3-(Pyrrolidin-1-ylmethyl)-5-(trifluoromethyl)phenyl]-3-[5-(2-{thieno[3,2-d]pyrimidin-4-ylamino}ethyl)-1,3-thiazol-2-yl]urea"
"Interactions","PUBCHEM","1-{3-[2-(Azetidin-1-yl)ethyl]phenyl}-3-[5-(2-{thieno[3,2-d]pyrimidin-4-ylamino}ethyl)-1,3-thiazol-2-yl]urea"
"Interactions","PUBCHEM","3-amino-N-[3-[[(3-fluorophenyl)carbamoylamino]methyl]phenyl]-1,2-benzoxazole-4-carboxamide"
"Interactions","PUBCHEM","Entrectinib"
"Interactions","PUBCHEM","N-[6-methyl-3-(1H-pyrazol-4-yl)imidazo[1,2-a]pyrazin-8-yl]-3-[(6-methyl-2-pyridinyl)methyl]-1,2-thiazol-5-amine"
"Interactions","PUBCHEM","3-[(3-fluoro-2-pyridinyl)methyl]-N-[6-methyl-3-(1H-pyrazol-4-yl)imidazo[1,2-a]pyrazin-8-yl]-1,2-thiazol-5-amine"
"Interactions","PUBCHEM","3-[(5-fluoro-2-pyridinyl)methyl]-N-[6-methyl-3-(1H-pyrazol-4-yl)imidazo[1,2-a]pyrazin-8-yl]-1,2-thiazol-5-amine"
"Interactions","PUBCHEM","N-[6-methyl-3-(1H-pyrazol-4-yl)imidazo[1,2-a]pyrazin-8-yl]-3-[(5-methyl-2-pyridinyl)methyl]-1,2-thiazol-5-amine"
"Interactions","PUBCHEM","N-[6-methyl-3-(1H-pyrazol-4-yl)imidazo[1,2-a]pyrazin-8-yl]-3-[(4-methyl-2-pyridinyl)methyl]-1,2-thiazol-5-amine"
"Interactions","PUBCHEM","N-[6-methyl-3-(1H-pyrazol-4-yl)imidazo[1,2-a]pyrazin-8-yl]-3-[(3-methyl-2-pyridinyl)methyl]-1,2-thiazol-5-amine"
"Interactions","PUBCHEM","N-[6-methyl-3-(1H-pyrazol-4-yl)imidazo[1,2-a]pyrazin-8-yl]-3-(pyridin-2-ylmethyl)-1,2-thiazol-5-amine"
"Interactions","PUBCHEM","2-(4-(6-Cyclopropyl-2-(4-methoxyphenyl)-3H-imidazo[4,5-b]pyridin-7-yl)piperazin-1-yl)-N-(thiazol-2-yl)acetamide"
"Interactions","PUBCHEM","(4-(6-Chloro-7-(4-((5-methylisoxazol-3-yl)methyl)piperazin-1-yl)-3Himidazo[4,5-b]pyridin-2-yl)phenyl)methanamine"
"Interactions","PUBCHEM","3-((4-(6-Bromo-2-(4-(piperazin-1-ylmethyl)phenyl)-3H-imidazo[4,5-b]pyridin-7-yl)piperazin-1-yl)methyl)-5-methylisoxazole"
"Interactions","PUBCHEM","2-[4-[6-bromo-7-[4-[(5-methyl-1,2-oxazol-3-yl)methyl]piperazin-1-yl]-1H-imidazo[4,5-b]pyridin-2-yl]phenoxy]ethanol"
"Interactions","PUBCHEM","3-[[4-[6-bromo-2-(4-piperazin-1-ylphenyl)-1H-imidazo[4,5-b]pyridin-7-yl]piperazin-1-yl]methyl]-5-methyl-1,2-oxazole"
"Interactions","PUBCHEM","(4-(6-Bromo-7-(4-((5-methylisoxazol-3-yl)methyl)piperazin-1-yl)-3H-imidazo[4,5-b]pyridin-2-yl)phenyl)methanamine"
"Interactions","PUBCHEM","1-[4-[6-bromo-7-[4-[(5-methyl-1,2-oxazol-3-yl)methyl]piperazin-1-yl]-1H-imidazo[4,5-b]pyridin-2-yl]phenyl]-N,N-dimethylmethanamine"
"Interactions","PUBCHEM","3-((4-(6-bromo-2-(4-(4-methylpiperazin-1-yl)phenyl)-3H-imidazo(4,5-b)pyridin-7-yl)piperazin-1-yl)methyl)-5-methylisoxazole"
"Interactions","PUBCHEM","3-hydroxy-N-(2-hydroxy-1-methyl-ethyl)-5-(4-phenylamino-phenylamino)-isothiazole-4-carboxamidine"
"Interactions","PUBCHEM","4-[[4-[(3-Hydroxy-1-adamantyl)amino]-5-nitropyrimidin-2-yl]amino]benzoic acid"
"Interactions","PUBCHEM","3-amino-N-[3-[[(3,4-difluorophenyl)carbamoylamino]methyl]phenyl]-1H-indazole-4-carboxamide"
"Interactions","PUBCHEM","3-amino-N-[3-[[(4-chlorophenyl)carbamoylamino]methyl]phenyl]-1,2-benzoxazole-4-carboxamide"
"Interactions","PUBCHEM","3-amino-N-[3-[(phenylcarbamoylamino)methyl]phenyl]-1,2-benzoxazole-4-carboxamide"
"Interactions","PUBCHEM","3-amino-N-[3-[[(4-methylphenyl)carbamoylamino]methyl]phenyl]-1,2-benzoxazole-4-carboxamide"
"Interactions","PUBCHEM","3-amino-N-[3-[[(3,4-difluorophenyl)carbamoylamino]methyl]phenyl]-1,2-benzoxazole-4-carboxamide"
"Interactions","PUBCHEM","N-benzyl-3-[(2E)-2-[(4-methoxyphenyl)methylidene]hydrazinyl]-5-methyl-1H-pyrazole-4-carboxamide"
"Interactions","PUBCHEM","3-[(2E)-2-[(4-methoxyphenyl)methylidene]hydrazinyl]-5-methyl-N-(2-phenylethyl)-1H-pyrazole-4-carboxamide"
"Interactions","PUBCHEM","3-[(2E)-2-[(4-methoxyphenyl)methylidene]hydrazinyl]-5-methyl-N-phenyl-1H-pyrazole-4-carboxamide"
"Interactions","PUBCHEM","3-[(2E)-2-[(4-methoxyphenyl)methylidene]hydrazinyl]-5-methyl-N-(2-pyridin-3-ylethyl)-1H-pyrazole-4-carboxamide"
"Interactions","PUBCHEM","N-[2-(1H-imidazol-5-yl)ethyl]-3-[(2E)-2-[(4-methoxyphenyl)methylidene]hydrazinyl]-5-methyl-1H-pyrazole-4-carboxamide"
"Interactions","PUBCHEM","N-[(4-methoxyphenyl)methyl]-3-[(2E)-2-[(4-methoxyphenyl)methylidene]hydrazinyl]-5-methyl-1H-pyrazole-4-carboxamide"
"Interactions","PUBCHEM","N-[(3-methoxyphenyl)methyl]-3-[(2E)-2-[(4-methoxyphenyl)methylidene]hydrazinyl]-5-methyl-1H-pyrazole-4-carboxamide"
"Interactions","PUBCHEM","N-[2-(4-methoxyphenyl)ethyl]-3-[(2E)-2-[(4-methoxyphenyl)methylidene]hydrazinyl]-5-methyl-1H-pyrazole-4-carboxamide"
"Interactions","PUBCHEM","N-[2-(3-methoxyphenyl)ethyl]-3-[(2E)-2-[(4-methoxyphenyl)methylidene]hydrazinyl]-5-methyl-1H-pyrazole-4-carboxamide"
"Interactions","PUBCHEM","N-(3-methoxyphenyl)-3-[(2E)-2-[(4-methoxyphenyl)methylidene]hydrazinyl]-5-methyl-1H-pyrazole-4-carboxamide"
"Interactions","PUBCHEM","N-(2-methoxyphenyl)-3-[(2E)-2-[(4-methoxyphenyl)methylidene]hydrazinyl]-5-methyl-1H-pyrazole-4-carboxamide"
"Interactions","PUBCHEM","N-[4-(dimethylamino)phenyl]-3-[(2E)-2-[(4-methoxyphenyl)methylidene]hydrazinyl]-5-methyl-1H-pyrazole-4-carboxamide"
"Interactions","PUBCHEM","N-(4-fluorophenyl)-3-[(2E)-2-[(4-methoxyphenyl)methylidene]hydrazinyl]-5-methyl-1H-pyrazole-4-carboxamide"
"Interactions","PUBCHEM","N-[3-(acetylamino)phenyl]-5-{(2E)-2-[(4-methoxyphenyl)methylidene]hydrazino}-3-methyl-1H-pyrazole-4-carboxamide"
"Interactions","PUBCHEM","benzyl 3-[(2E)-2-[(4-methoxyphenyl)methylidene]hydrazinyl]-5-methyl-1H-pyrazole-4-carboxylate"
"Interactions","PUBCHEM","3-[(2E)-2-[(4-methoxyphenyl)methylidene]hydrazinyl]-5-methyl-N-(3-phenylpropyl)-1H-pyrazole-4-carboxamide"
"Interactions","PUBCHEM","N-[2-(1H-indol-3-yl)ethyl]-3-[(2E)-2-[(4-methoxyphenyl)methylidene]hydrazinyl]-5-methyl-1H-pyrazole-4-carboxamide"
"Interactions","PUBCHEM","N-[(3-acetamidophenyl)methyl]-3-[(2E)-2-[(4-methoxyphenyl)methylidene]hydrazinyl]-5-methyl-1H-pyrazole-4-carboxamide"
"Interactions","PUBCHEM","N-(4-methoxyphenyl)-3-[(2E)-2-[(4-methoxyphenyl)methylidene]hydrazinyl]-5-methyl-1H-pyrazole-4-carboxamide"
"Interactions","PUBCHEM","N-(3,4-dimethoxyphenyl)-3-[(2E)-2-[(4-methoxyphenyl)methylidene]hydrazinyl]-5-methyl-1H-pyrazole-4-carboxamide"
"Interactions","PUBCHEM","N-(4-acetamidophenyl)-3-[(2E)-2-[(4-methoxyphenyl)methylidene]hydrazinyl]-5-methyl-1H-pyrazole-4-carboxamide"
"Interactions","PUBCHEM","PF-3758309"
"Interactions","PUBCHEM","1-ethyl-5-methyl-N-phenyl-1H-pyrazole-3-carboxamide"
"Interactions","PUBCHEM","6-benzyl-2-(2-furyl)-6,7-dihydro-4H-pyrazolo[1,5-a]pyrrolo[3,4-d]pyrimidine-5,8-dione"
"Interactions","PUBCHEM","4-[[2-(4-Hydroxyanilino)pyrimidin-4-yl]amino]phenol"
"Interactions","PUBCHEM","N-(5-(((5-(1,1-Dimethylethyl)-2-oxazolyl)methyl)thio)-2-thiazolyl)-4-piperidinecarboxamide"
"Interactions","PUBCHEM","K252a"
"Interactions","PUBCHEM","N-Methyl-2-({3-[2-(pyridin-2-yl)ethenyl]-1H-indazol-6-yl}sulfanyl)benzamide"
"Interactions","PUBCHEM","N-(1-(2,4-dimethylphenylamino)-3-(4-hydroxyphenyl)-1-oxopropan-2-yl)-2-(4-methoxybenzamido)benzamide"
"Interactions","PUBCHEM","Doxorubicin"
"Interactions","PUBCHEM","(5,6-Diphenylfuro[2,3-d]pyrimidin-4-yl)-(3-imidazol-1-ylpropyl)-amine"
"Interactions","PUBCHEM","12-(2-cyanoethyl)-6,7,12,13-tetrahydro-13-methyl-5-oxo-5H-indolo(2,3-a)pyrrolo(3,4-c)carbazole"
"Interactions","PUBCHEM","Indirubin-3'-monoxime"
"Interactions","PUBCHEM","N-[1-(3-Cyanobenzyl)-1h-Pyrazol-4-Yl]-2h-Indazole-3-Carboxamide"
"Interactions","PUBCHEM","Juglone"
"Interactions","PUBCHEM","2-Chloro-N-[4-({5-Fluoro-2-[(4-Hydroxyphenyl)amino]pyrimidin-4-Yl}amino)phenyl]benzamide"
"Interactions","PUBCHEM","4-{[2-({4-[2-(4-Acetylpiperazin-1-Yl)-2-Oxoethyl]phenyl}amino)-5-Fluoropyrimidin-4-Yl]amino}-N-(2-Chlorophenyl)benzamide"
"Interactions","PUBCHEM","2-(4-(2-(4-(Cyclopropanecarboxamido)phenylthio)-6-(5-methyl-1H-pyrazol-3-ylamino)pyrimidin-4-yl)piperazin-1-yl)acetic acid"
"Interactions","PUBCHEM","N2-(3,4-Dimethoxyphenyl)-N4-(2-fluorophenethyl)-N6-(quinolin-6-yl)-1,3,5-triazine-2,4,6-triamine"
"Interactions","PUBCHEM","Foretinib"
"Interactions","PUBCHEM","2-(4-methoxyphenyl)-3H-imidazo[4,5-b]pyridine"
"Interactions","PUBCHEM","1-methyl-8-(phenylamino)-4,5-dihydro-1H-pyrazolo(4,3-h)quinazoline-3-carboxylic acid"
"Interactions","PUBCHEM","Mk-2461"
"Interactions","PUBCHEM","2,4-Bisanilinopyrimidine, 10"
"Interactions","PUBCHEM","2,4-Bisanilinopyrimidine, 13"
"Interactions","PUBCHEM","2,4-Bisanilinopyrimidine, 14"
"Interactions","PUBCHEM","N-(4-(benzo[d]thiazol-2-yl)-2-methylphenyl)-6,7-dimethoxyquinazolin-4-amine"
"Interactions","PUBCHEM","2-[4-[6-Methyl-8-[[3-(piperidin-1-ylmethyl)-1,2-thiazol-5-yl]amino]imidazo[1,2-a]pyrazin-3-yl]pyrazol-1-yl]acetic acid"
"Interactions","PUBCHEM","2-[4-[6-Methyl-8-[[3-[(3-methylpiperidin-1-yl)methyl]-1,2-thiazol-5-yl]amino]imidazo[1,2-a]pyrazin-3-yl]pyrazol-1-yl]acetic acid"
"Interactions","PUBCHEM","2-[4-[6-methyl-8-[[3-[(3-methylpiperidin-1-yl)methyl]-1,2-thiazol-5-yl]amino]imidazo[1,2-a]pyrazin-3-yl]pyrazol-1-yl]-N-(pyridin-3-ylmethyl)acetamide"
"Interactions","PUBCHEM","2-[4-[6-methyl-8-[[3-[(3-methylpiperidin-1-yl)methyl]-1,2-thiazol-5-yl]amino]imidazo[1,2-a]pyrazin-3-yl]pyrazol-1-yl]-N-(pyridin-4-ylmethyl)acetamide"
"Interactions","PUBCHEM","2-[4-[6-methyl-8-[[3-[(3-methylpiperidin-1-yl)methyl]-1,2-thiazol-5-yl]amino]imidazo[1,2-a]pyrazin-3-yl]pyrazol-1-yl]-N-[[3-(trifluoromethyl)phenyl]methyl]acetamide"
"Interactions","PUBCHEM","N-[(3-methoxyphenyl)methyl]-2-[4-[6-methyl-8-[[3-[(3-methylpiperidin-1-yl)methyl]-1,2-thiazol-5-yl]amino]imidazo[1,2-a]pyrazin-3-yl]pyrazol-1-yl]acetamide"
"Interactions","PUBCHEM","N-[(4-methoxyphenyl)methyl]-2-[4-[6-methyl-8-[[3-[(3-methylpiperidin-1-yl)methyl]-1,2-thiazol-5-yl]amino]imidazo[1,2-a]pyrazin-3-yl]pyrazol-1-yl]acetamide"
"Interactions","PUBCHEM","N-[[3-(dimethylamino)phenyl]methyl]-2-[4-[6-methyl-8-[[3-[(3-methylpiperidin-1-yl)methyl]-1,2-thiazol-5-yl]amino]imidazo[1,2-a]pyrazin-3-yl]pyrazol-1-yl]acetamide"
"Interactions","PUBCHEM","2-[4-[6-methyl-8-[[3-[(3-methylpiperidin-1-yl)methyl]-1,2-thiazol-5-yl]amino]imidazo[1,2-a]pyrazin-3-yl]pyrazol-1-yl]-N-pyridin-2-ylacetamide"
"Interactions","PUBCHEM","2-[4-[6-methyl-8-[[3-[(3-methylpiperidin-1-yl)methyl]-1,2-thiazol-5-yl]amino]imidazo[1,2-a]pyrazin-3-yl]pyrazol-1-yl]-N-pyridin-3-ylacetamide"
"Interactions","PUBCHEM","2-[4-[6-methyl-8-[[3-[(3-methylpiperidin-1-yl)methyl]-1,2-thiazol-5-yl]amino]imidazo[1,2-a]pyrazin-3-yl]pyrazol-1-yl]-N-pyridin-4-ylacetamide"
"Interactions","PUBCHEM","N-[(2-fluorophenyl)methyl]-2-[4-[6-methyl-8-[[3-(piperidin-1-ylmethyl)-1,2-thiazol-5-yl]amino]imidazo[1,2-a]pyrazin-3-yl]pyrazol-1-yl]acetamide"
"Interactions","PUBCHEM","N-{4-[(6-Oxo-5,6-Dihydrobenzo[c][1,8]naphthyridin-1-Yl)amino]phenyl}benzamide"
"Interactions","PUBCHEM","2-methoxy-N-[4-[(6-oxo-5H-benzo[c][1,8]naphthyridin-1-yl)amino]phenyl]benzamide"
"Interactions","PUBCHEM","N-[5-[(6-oxo-5H-benzo[c][1,8]naphthyridin-1-yl)amino]-2-pyridinyl]benzamide"
"Interactions","PUBCHEM","N-[4-[(6-oxo-5H-benzo[c][1,8]naphthyridin-1-yl)amino]phenyl]-2-(trifluoromethyl)benzamide"
"Interactions","PUBCHEM","4-fluoro-N-[4-[(6-oxo-5H-benzo[c][1,8]naphthyridin-1-yl)amino]phenyl]benzamide"
"Interactions","PUBCHEM","2-fluoro-N-[4-[(6-oxo-5H-benzo[c][1,8]naphthyridin-1-yl)amino]phenyl]benzamide"
"Interactions","PUBCHEM","3,4-difluoro-N-[4-[(6-oxo-5H-benzo[c][1,8]naphthyridin-1-yl)amino]phenyl]benzamide"
"Interactions","PUBCHEM","2,6-difluoro-N-[4-[(6-oxo-5H-benzo[c][1,8]naphthyridin-1-yl)amino]phenyl]benzamide"
"Interactions","PUBCHEM","2,4-difluoro-N-[4-[(6-oxo-5H-benzo[c][1,8]naphthyridin-1-yl)amino]phenyl]benzamide"
"Interactions","PUBCHEM","4-methyl-N-[4-[(6-oxo-5H-benzo[c][1,8]naphthyridin-1-yl)amino]phenyl]benzamide"
"Interactions","PUBCHEM","3-fluoro-N-[4-[(6-oxo-5H-benzo[c][1,8]naphthyridin-1-yl)amino]phenyl]-5-(trifluoromethyl)benzamide"
"Interactions","PUBCHEM","2-fluoro-N-[4-[(6-oxo-5H-benzo[c][1,8]naphthyridin-1-yl)amino]phenyl]-4-(trifluoromethyl)benzamide"
"Interactions","PUBCHEM","2,3-difluoro-N-[4-[(6-oxo-5H-benzo[c][1,8]naphthyridin-1-yl)amino]phenyl]benzamide"
"Interactions","PUBCHEM","N-(piperidin-4-yl)-3-(3-(trifluoromethyl)phenyl)-[1,2,4]triazolo[4,3-b]pyridazin-6-amine"
"Interactions","PUBCHEM","2,4-Bisanilinopyrimidine, 45"
"Interactions","PUBCHEM","2,4-Bisanilinopyrimidine, 46"
"Interactions","PUBCHEM","2,4-Bisanilinopyrimidine, 47"
"Interactions","PUBCHEM","2,4-Bisanilinopyrimidine, 48"
"Interactions","PUBCHEM","2,4-Bisanilinopyrimidine, 49"
"Interactions","PUBCHEM","2,4-Bisanilinopyrimidine, 50"
"Interactions","PUBCHEM","2,4-Bisanilinopyrimidine, 51"
"Interactions","PUBCHEM","2,4-Bisanilinopyrimidine, 52"
"Interactions","PUBCHEM","2,4-Bisanilinopyrimidine, 53"
"Interactions","PUBCHEM","2,4-Bisanilinopyrimidine, 54"
"Interactions","PUBCHEM","2,4-Bisanilinopyrimidine, 55"
"Interactions","PUBCHEM","2,4-Bisanilinopyrimidine, 23"
"Interactions","PUBCHEM","2,4-Bisanilinopyrimidine, 24"
"Interactions","PUBCHEM","2,4-Bisanilinopyrimidine, 25"
"Interactions","PUBCHEM","2,4-Bisanilinopyrimidine, 27"
"Interactions","PUBCHEM","2,4-Bisanilinopyrimidine, 29"
"Interactions","PUBCHEM","2,4-Bisanilinopyrimidine, 30"
"Interactions","PUBCHEM","2,4-Bisanilinopyrimidine, 31"
"Interactions","PUBCHEM","2,4-Bisanilinopyrimidine, 32"
"Interactions","PUBCHEM","2,4-Bisanilinopyrimidine, 33"
"Interactions","PUBCHEM","2,4-Bisanilinopyrimidine, 34"
"Interactions","PUBCHEM","2,4-Bisanilinopyrimidine, 35"
"Interactions","PUBCHEM","2,4-Bisanilinopyrimidine, 36"
"Interactions","PUBCHEM","2,4-Bisanilinopyrimidine, 37"
"Interactions","PUBCHEM","2,4-Bisanilinopyrimidine, 38"
"Interactions","PUBCHEM","2,4-Bisanilinopyrimidine, 39"
"Interactions","PUBCHEM","2,4-Bisanilinopyrimidine, 40"
"Interactions","PUBCHEM","2,4-Bisanilinopyrimidine, 41"
"Interactions","PUBCHEM","2,4-Bisanilinopyrimidine, 42"
"Interactions","PUBCHEM","2,4-Bisanilinopyrimidine, 43"
"Interactions","PUBCHEM","2,4-Bisanilinopyrimidine, 44"
"Interactions","PUBCHEM","Pyrazolo[4,3-h]quinazoline-3-carboxamide, 21"
"Interactions","PUBCHEM","Pyrazolo[4,3-h]quinazoline-3-carboxamide, 23"
"Interactions","PUBCHEM","Pyrazolo[4,3-h]quinazoline-3-carboxamide, 25"
"Interactions","PUBCHEM","Pyrazolo[4,3-h]quinazoline-3-carboxamide, 30"
"Interactions","PUBCHEM","Pyrazolo[4,3-h]quinazoline-3-carboxamide, 32"
"Interactions","PUBCHEM","Pyrazolo[4,3-h]quinazoline-3-carboxamide, 34"
"Interactions","PUBCHEM","Pyrazolo[4,3-h]quinazoline-3-carboxamide, 37"
"Interactions","PUBCHEM","Pyrazolo[4,3-h]quinazoline-3-carboxamide, 39"
"Interactions","PUBCHEM","Pyrazolo[4,3-h]quinazoline-3-carboxamide, 41"
"Interactions","PUBCHEM","Pyrazolo[4,3-h]quinazoline-3-carboxamide, 22"
"Interactions","PUBCHEM","Pyrazolo[4,3-h]quinazoline-3-carboxamide, 24"
"Interactions","PUBCHEM","Pyrazolo[4,3-h]quinazoline-3-carboxamide, 27"
"Interactions","PUBCHEM","Pyrazolo[4,3-h]quinazoline-3-carboxamide, 29"
"Interactions","PUBCHEM","Pyrazolo[4,3-h]quinazoline-3-carboxamide, 31"
"Interactions","PUBCHEM","Pyrazolo[4,3-h]quinazoline-3-carboxamide, 33"
"Interactions","PUBCHEM","Pyrazolo[4,3-h]quinazoline-3-carboxamide, 35"
"Interactions","PUBCHEM","Pyrazolo[4,3-h]quinazoline-3-carboxamide, 36"
"Interactions","PUBCHEM","Pyrazolo[4,3-h]quinazoline-3-carboxamide, 38"
"Interactions","PUBCHEM","Pyrazolo[4,3-h]quinazoline-3-carboxamide, 1"
"Interactions","PUBCHEM","Pyrazolo[4,3-h]quinazoline-3-carboxamide, 16"
"Interactions","PUBCHEM","8-anilino-N-(2-hydroxyethyl)-1-methyl-4,5-dihydro-1H-pyrazolo[4,3-h]quinazoline-3-carboxamide"
"Interactions","PUBCHEM","1-(4-(2-((5-Chloro-6-phenylfuro[2,3-d]pyrimidin-4-yl)amino)ethyl)phenyl)-3-(2-((dimethylamino)methyl)phenyl)urea"
"Interactions","PUBCHEM","Staurosporine"
"Interactions","PUBCHEM","4-(4-methylpiperazin-1-yl)-N-[5-(2-thiophen-3-ylacetyl)-4,6-dihydro-1H-pyrrolo[3,4-d]pyrazol-3-yl]benzamide"
"Interactions","PUBCHEM","4-tert-butyl-N-[5-(2-thiophen-3-ylacetyl)-4,6-dihydro-1H-pyrrolo[3,4-d]pyrazol-3-yl]benzamide"
"Interactions","PUBCHEM","N-[5-[(8-methoxy-5,6-dihydropyrimido[4,5-b][1,4]benzoxazepin-4-yl)amino]pyrimidin-2-yl]-4-methylbenzamide"
"Interactions","PUBCHEM","3-fluoro-N-[5-[(8-methoxy-5,6-dihydropyrimido[4,5-b][1,4]benzoxazepin-4-yl)amino]pyrimidin-2-yl]benzamide"
"Interactions","PUBCHEM","3-fluoro-N-[5-[(9-methoxy-5,6-dihydropyrimido[4,5-b][1,4]benzoxazepin-4-yl)amino]pyrimidin-2-yl]benzamide"
"Interactions","PUBCHEM","N-[5-[(8,9-dimethoxy-5,6-dihydropyrimido[4,5-b][1,4]benzoxazepin-4-yl)amino]pyrimidin-2-yl]-3-fluorobenzamide"
"Interactions","PUBCHEM","4-fluoro-N-[5-[(9-methoxy-5,6-dihydropyrimido[4,5-b][1,4]benzoxazepin-4-yl)amino]pyrimidin-2-yl]benzamide"
"Interactions","PUBCHEM","N-[5-(5,6-dihydropyrimido[4,5-b][1,4]benzoxazepin-4-ylamino)pyrimidin-2-yl]benzamide"
"Interactions","PUBCHEM","N-[5-[(8-methoxy-5,6-dihydropyrimido[4,5-b][1,4]benzoxazepin-4-yl)amino]pyrimidin-2-yl]benzamide"
"Interactions","PUBCHEM","N-[5-[(5,6-Dihydro-7-methoxypyrimido[4,5-b][1,4]benzoxazepin-4-yl)amino]-2-pyrimidinyl]benzamide"
"Interactions","PUBCHEM","N-[5-[(8,9-dimethoxy-5,6-dihydropyrimido[4,5-b][1,4]benzoxazepin-4-yl)amino]pyrimidin-2-yl]benzamide"
"Interactions","PUBCHEM","N-[5-[[9-(diethylamino)-5,6-dihydropyrimido[4,5-b][1,4]benzoxazepin-4-yl]amino]pyrimidin-2-yl]benzamide"
"Interactions","PUBCHEM","N-[5-(5,6-dihydropyrimido[4,5-b][1,4]benzoxazepin-4-ylamino)pyrimidin-2-yl]-4-methylbenzamide"
"Interactions","PUBCHEM","N-[5-[(8,9-dimethoxy-5,6-dihydropyrimido[4,5-b][1,4]benzoxazepin-4-yl)amino]pyrimidin-2-yl]-4-methylbenzamide"
"Interactions","PUBCHEM","3-chloro-N-(5-(6-methoxy-7-(3-(piperidin-1-yl)propoxy)quinazolin-4-ylamino)pyrimidin-2-yl)benzamide"
"Interactions","PUBCHEM","3-hydroxy-N-1-hydroxypropan-2-yl)-5-4-phenoxyphenylamino)isothiazole-4-carboximidamide"
"Interactions","PUBCHEM","4-benzyl-3-bromo-N-[5-[[6-methoxy-7-(3-morpholin-4-ylpropoxy)quinazolin-4-yl]amino]pyrimidin-2-yl]benzamide"
"Interactions","PUBCHEM","2-(dipropylsulfamoyl)-N-[5-[[6-methoxy-7-(3-morpholin-4-ylpropoxy)quinazolin-4-yl]amino]pyrimidin-2-yl]pyrimidine-5-carboxamide"
"Interactions","PUBCHEM","7-cyclohexyl-N-[4-[4-(2-methoxyethyl)piperazin-1-yl]phenyl]pyrrolo[2,3-d]pyrimidin-2-amine"
"Interactions","PUBCHEM","2-[3-[(7-Cyclohexylpyrrolo[2,3-d]pyrimidin-2-yl)amino]phenyl]acetic acid"
"Interactions","PUBCHEM","2-(4-(6,7-dimethoxyquinazolin-4-yl)piperazin-1-yl)-N-(thiazol-2-yl)acetamide"
